,A,B,C,D
0,-0.9355437815837832,1.2674435962667512,-0.7392827574744077,1.2369399436138764
1,0.13511667852560086,-1.9576059940780655,1.233872796961581,0.7818238827711703
2,0.10043685840431389,0.021286527615279563,-1.5959030176894538,-0.7618876947875084
3,0.1840461563551543,0.5943785018724076,-0.7253179523558314,1.8318568472713848
4,-0.9171803783632939,-0.7424704724488099,-0.3307036280395323,-1.6658128977917024
5,-0.1746585916277203,0.952937263763848,-0.6416920850615819,0.033386878910633765
6,-0.08034149395237478,-1.6411243141447747,-0.45723205279862983,0.34867491997551325
7,-1.258393841308633,2.798991218909791,-1.2652929186182036,0.1932221842538816
8,-1.1062154774149666,-1.7242765868506642,0.5020192946893504,0.6623127527897599
9,0.6454857749893094,-0.9586592763422743,1.193809021796187,-1.121061952148573
10,0.4152630272762289,-1.3088854594363293,-0.22618806962074647,-1.3204516549884902
11,0.6171033567388895,-0.8354056968578175,2.6795580779675334,1.717371625220976
12,-0.1650078021345778,1.6848822390591818,-1.7854360482896598,0.1446998416750837
13,-0.13511103155176624,0.8552059937464035,-1.2497075764658974,-0.7769456058929292
14,0.5769086932156434,0.056200617020258525,-2.2746866496776272,1.2396198869405304
15,-0.08305651778174611,-0.13439717306792198,0.5722436914791988,1.7467531803679892
16,0.4764424370337757,-0.9388834571926556,-0.15249582770365067,2.3419714046751183
17,0.005693229682458256,0.16874259400313715,0.5290981196180139,0.4691069071279646
18,-1.1237117907140566,0.24842905447877398,-0.48498359262775353,2.1223054095516853
19,-1.8885312733527493,-0.14296133049692616,-1.4200653251312287,-0.0410424605510253
20,1.1340032820807378,-0.6505332575097011,1.6454074455869814,1.495904300756363
21,0.1269196857818569,-0.04924367855802634,-0.14964419906718351,0.14766344760394626
22,-0.47456582477961806,-1.4504701152561812,-1.3500925866418099,-1.298945065679859
23,0.2921292384675298,0.47374873905513326,0.3813904615240117,-1.9944780251737153
24,-1.4504662742539993,-0.5301020948534366,1.1536749947364275,-0.598720260346689
25,1.061018825912131,-0.292227367407968,-1.089911126432578,0.4812027609010698
26,-0.22455941149970432,-0.41605555222917173,0.3026371968042293,-0.6332805814270005
27,-0.09850204639161343,0.9301828919156835,0.16762188475113288,-2.028964675486509
28,-2.227008542928296,-0.17440943600325137,-1.6077791919267586,-0.1614104605904384
29,0.8849966640958846,-0.006024067379290571,-0.4327789028387216,0.07065055471286624
30,-1.9276081552058921,-0.4323593423751073,0.5573212474973269,-0.6604860072164033
31,-1.0370762589019837,-0.9584586547665559,-1.0503648488813202,0.1734237283139226
32,0.814694878301421,0.0040189372752902595,-0.7480016198215479,1.17901665985975
33,-1.2563223124660514,1.3263070822849103,1.5153940561240538,0.7577524397785305
34,1.5467014537892785,0.9393835896646003,1.3885248625313762,0.9140516026768909
35,1.6825842086530882,-0.01496990454798112,0.6058905473436378,1.0414091520158937
36,-0.9033991606791009,-2.8820516062324484,-1.5520231353427667,1.6192011486856983
37,-2.6115445584043684,0.7919168747357463,0.12900875164909845,1.332505942685433
38,-0.9964081199184516,1.090893717836754,-0.6004040140132693,-0.01230481268691994
39,-0.7118015136086485,1.3137346212824088,-0.5935750339235047,-2.156484782128127
40,-0.7808018818832841,-1.184729420415877,-1.0376334856165905,-0.5594839323267161
41,-0.00866567397430317,-0.5475113287360616,2.8318325583047548,1.2719705338171705
42,-0.12329366182377191,0.7615058451681692,0.23358617885322522,-0.6069593360351659
43,-0.5180038680876363,-1.559881322315058,1.9449964851192534,-0.34378812189635133
44,-1.3087685719281457,0.7543534069049825,-1.8004253708153388,0.4493993619174928
45,-0.7588672137563682,-0.5469002147108434,0.4953889179090221,0.23272406312870006
46,-2.6112085701990444,-0.32227298637810375,-0.44604954540335423,0.8418773123321839
47,-0.48204723971055624,-1.323437664002604,-1.4516241793181848,0.737624246352514
48,-0.47914116645360977,-0.23127439038589181,0.8846149238215805,1.2954505992661132
49,0.46735700549555154,-1.4846273144105449,0.6658707767618682,1.582300351760683
